Algorithm;Weight_Profile;Case_ID;Source;Destination;Success_Rate;Mean_Cost;Mean_Delay;Mean_Reliability;Mean_Resource_Cost;Std_Dev;Best_Cost;Avg_Time
GeneticAlgo;Balanced;1;8;44;100.0;200010.1176;10.0;0.951;20.0;0.0005;200010.1171;0.0257
GeneticAlgo;Balanced;2;24;221;100.0;144010.1175;10.0;0.951;20.0;0.0009;144010.1166;0.025
GeneticAlgo;Balanced;3;32;42;100.0;124010.1174;10.0;0.951;20.0;0.0006;124010.1169;0.0224
GeneticAlgo;Balanced;4;37;208;100.0;48010.1175;10.0;0.951;20.0;0.0007;48010.1166;0.0218
GeneticAlgo;Balanced;5;51;124;100.0;5.0607;5.0;0.9703;10.0;0.0004;5.06;0.0152
GeneticAlgo;Balanced;6;53;19;100.0;10.1179;10.0;0.951;20.0;0.0008;10.1168;0.0222
GeneticAlgo;Balanced;7;58;106;100.0;30010.1184;10.0;0.951;20.0;0.0017;30010.1171;0.0227
GeneticAlgo;Balanced;8;64;237;100.0;5.0629;5.0;0.9703;10.0;0.0025;5.0602;0.0155
GeneticAlgo;Balanced;9;77;67;100.0;70010.1172;10.0;0.951;20.0;0.0006;70010.1166;0.023
GeneticAlgo;Balanced;10;82;39;100.0;5.0609;5.0;0.9703;10.0;0.0008;5.06;0.0153
GeneticAlgo;Balanced;11;85;180;100.0;10.1175;10.0;0.951;20.0;0.0009;10.1166;0.0239
GeneticAlgo;Balanced;12;87;193;100.0;5.0605;5.0;0.9703;10.0;0.0004;5.06;0.0159
GeneticAlgo;Balanced;13;94;68;100.0;30010.1191;10.0;0.951;20.0;0.0037;30010.1166;0.0262
GeneticAlgo;Balanced;14;97;7;100.0;10.1179;10.0;0.951;20.0;0.0012;10.1168;0.0288
GeneticAlgo;Balanced;15;98;70;100.0;88010.1168;10.0;0.951;20.0;0.0003;88010.1166;0.0321
GeneticAlgo;Balanced;16;103;242;100.0;178005.0604;5.0;0.9703;10.0;0.0005;178005.06;0.0164
GeneticAlgo;Balanced;17;108;129;100.0;10.1173;10.0;0.951;20.0;0.0005;10.1167;0.0235
GeneticAlgo;Balanced;18;142;136;100.0;5.0608;5.0;0.9703;10.0;0.0008;5.06;0.0149
GeneticAlgo;Balanced;19;155;81;100.0;10.1177;10.0;0.951;20.0;0.0007;10.1168;0.036
GeneticAlgo;Balanced;20;159;177;100.0;10.1178;10.0;0.951;20.0;0.0015;10.1167;0.0302
QLearning;Balanced;1;8;44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
QLearning;Balanced;2;24;221;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
QLearning;Balanced;3;32;42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
QLearning;Balanced;4;37;208;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
QLearning;Balanced;5;51;124;100.0;5.0599;5.0;0.9703;10.0;0.0;5.0599;0.2696
QLearning;Balanced;6;53;19;100.0;12.1392;12.0;0.9434;24.0;2.4772;10.1166;0.263
QLearning;Balanced;7;58;106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
QLearning;Balanced;8;64;237;100.0;5.0599;5.0;0.9703;10.0;0.0;5.0599;0.258
QLearning;Balanced;9;77;67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
QLearning;Balanced;10;82;39;100.0;5.0599;5.0;0.9703;10.0;0.0;5.0599;0.2566
QLearning;Balanced;11;85;180;100.0;10.1166;10.0;0.951;20.0;0.0;10.1166;0.2562
QLearning;Balanced;12;87;193;100.0;5.0599;5.0;0.9703;10.0;0.0;5.0599;0.258
QLearning;Balanced;13;94;68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
QLearning;Balanced;14;97;7;100.0;11.1279;11.0;0.9472;22.0;2.0227;10.1166;0.27
QLearning;Balanced;15;98;70;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
QLearning;Balanced;16;103;242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
QLearning;Balanced;17;108;129;100.0;10.1166;10.0;0.951;20.0;0.0;10.1166;0.3283
QLearning;Balanced;18;142;136;100.0;5.0599;5.0;0.9703;10.0;0.0;5.0599;0.2995
QLearning;Balanced;19;155;81;100.0;10.1166;10.0;0.951;20.0;0.0;10.1166;0.2865
QLearning;Balanced;20;159;177;100.0;10.1166;10.0;0.951;20.0;0.0;10.1166;0.2692
SimulatedAnnealing;Balanced;1;8;44;60.0;13.4877;13.3333;0.9385;26.6667;4.7674;10.1166;0.0369
SimulatedAnnealing;Balanced;2;24;221;80.0;16.4374;16.25;0.9283;32.5;10.9479;10.1166;0.0612
SimulatedAnnealing;Balanced;3;32;42;20.0;10.1166;10.0;0.951;20.0;0.0;10.1166;0.0346
SimulatedAnnealing;Balanced;4;37;208;80.0;10.1166;10.0;0.951;20.0;0.0;10.1166;0.0528
SimulatedAnnealing;Balanced;5;51;124;100.0;5.0599;5.0;0.9703;10.0;0.0;5.0599;0.0264
SimulatedAnnealing;Balanced;6;53;19;100.0;10.1166;10.0;0.951;20.0;0.0;10.1166;0.0549
SimulatedAnnealing;Balanced;7;58;106;100.0;10.1166;10.0;0.951;20.0;0.0;10.1166;0.0602
SimulatedAnnealing;Balanced;8;64;237;100.0;5.0599;5.0;0.9703;10.0;0.0;5.0599;0.0353
SimulatedAnnealing;Balanced;9;77;67;40.0;27.8148;27.5;0.8875;55.0;12.6416;15.1732;0.0478
SimulatedAnnealing;Balanced;10;82;39;100.0;5.0599;5.0;0.9703;10.0;0.0;5.0599;0.0211
SimulatedAnnealing;Balanced;11;85;180;100.0;10.1166;10.0;0.951;20.0;0.0;10.1166;0.0552
SimulatedAnnealing;Balanced;12;87;193;100.0;5.0599;5.0;0.9703;10.0;0.0;5.0599;0.0214
SimulatedAnnealing;Balanced;13;94;68;20.0;10.1166;10.0;0.951;20.0;0.0;10.1166;0.0347
SimulatedAnnealing;Balanced;14;97;7;100.0;10.1166;10.0;0.951;20.0;0.0;10.1166;0.0534
SimulatedAnnealing;Balanced;15;98;70;80.0;17.7015;17.5;0.9233;35.0;8.3855;10.1166;0.047
SimulatedAnnealing;Balanced;16;103;242;100.0;11.1279;11.0;0.9472;22.0;2.0227;10.1166;0.0567
SimulatedAnnealing;Balanced;17;108;129;100.0;10.1166;10.0;0.951;20.0;0.0;10.1166;0.053
SimulatedAnnealing;Balanced;18;142;136;100.0;5.0599;5.0;0.9703;10.0;0.0;5.0599;0.0202
SimulatedAnnealing;Balanced;19;155;81;100.0;10.1166;10.0;0.951;20.0;0.0;10.1166;0.0505
SimulatedAnnealing;Balanced;20;159;177;100.0;10.1166;10.0;0.951;20.0;0.0;10.1166;0.0508
ArtBeeColony;Balanced;1;8;44;100.0;10.1166;10.0;0.951;20.0;0.0;10.1166;0.8125
ArtBeeColony;Balanced;2;24;221;100.0;10.1166;10.0;0.951;20.0;0.0;10.1166;0.8509
ArtBeeColony;Balanced;3;32;42;100.0;10.1166;10.0;0.951;20.0;0.0;10.1166;0.8369
ArtBeeColony;Balanced;4;37;208;100.0;10.1166;10.0;0.951;20.0;0.0;10.1166;0.9042
ArtBeeColony;Balanced;5;51;124;100.0;5.0599;5.0;0.9703;10.0;0.0;5.0599;0.7776
ArtBeeColony;Balanced;6;53;19;100.0;10.1166;10.0;0.951;20.0;0.0;10.1166;1.2643
ArtBeeColony;Balanced;7;58;106;100.0;10.1166;10.0;0.951;20.0;0.0;10.1166;0.9466
ArtBeeColony;Balanced;8;64;237;100.0;5.0599;5.0;0.9703;10.0;0.0;5.0599;1.0152
ArtBeeColony;Balanced;9;77;67;100.0;10.1166;10.0;0.951;20.0;0.0;10.1166;1.4635
ArtBeeColony;Balanced;10;82;39;100.0;5.0599;5.0;0.9703;10.0;0.0;5.0599;1.177
ArtBeeColony;Balanced;11;85;180;100.0;10.1166;10.0;0.951;20.0;0.0;10.1166;1.1045
ArtBeeColony;Balanced;12;87;193;100.0;5.0599;5.0;0.9703;10.0;0.0;5.0599;0.6947
ArtBeeColony;Balanced;13;94;68;100.0;10.1166;10.0;0.951;20.0;0.0;10.1166;0.9346
ArtBeeColony;Balanced;14;97;7;100.0;10.1166;10.0;0.951;20.0;0.0;10.1166;0.9686
ArtBeeColony;Balanced;15;98;70;100.0;10.1166;10.0;0.951;20.0;0.0;10.1166;1.5088
ArtBeeColony;Balanced;16;103;242;100.0;5.0599;5.0;0.9703;10.0;0.0;5.0599;1.8155
ArtBeeColony;Balanced;17;108;129;100.0;10.1166;10.0;0.951;20.0;0.0;10.1166;1.9751
ArtBeeColony;Balanced;18;142;136;100.0;5.0599;5.0;0.9703;10.0;0.0;5.0599;1.2831
ArtBeeColony;Balanced;19;155;81;100.0;10.1166;10.0;0.951;20.0;0.0;10.1166;1.6033
ArtBeeColony;Balanced;20;159;177;100.0;10.1166;10.0;0.951;20.0;0.0;10.1166;1.6015
GeneticAlgo;Speed_Focus;1;8;44;100.0;200010.0005;10.0;0.951;20.0;0.0003;200010.0;0.0606
GeneticAlgo;Speed_Focus;2;24;221;100.0;144010.0016;10.0;0.951;20.0;0.0012;144010.0002;0.0496
GeneticAlgo;Speed_Focus;3;32;42;100.0;124010.0016;10.0;0.951;20.0;0.0009;124010.0001;0.0569
GeneticAlgo;Speed_Focus;4;37;208;100.0;48010.001;10.0;0.951;20.0;0.0005;48010.0002;0.0446
GeneticAlgo;Speed_Focus;5;51;124;100.0;5.0009;5.0;0.9703;10.0;0.0008;5.0003;0.0369
GeneticAlgo;Speed_Focus;6;53;19;100.0;10.0016;10.0;0.951;20.0;0.0008;10.0003;0.0375
GeneticAlgo;Speed_Focus;7;58;106;100.0;30010.0011;10.0;0.951;20.0;0.0008;30010.0;0.0601
GeneticAlgo;Speed_Focus;8;64;237;100.0;5.0011;5.0;0.9703;10.0;0.0006;5.0001;0.0271
GeneticAlgo;Speed_Focus;9;77;67;100.0;70010.0016;10.0;0.951;20.0;0.001;70010.0;0.0791
GeneticAlgo;Speed_Focus;10;82;39;100.0;5.001;5.0;0.9703;10.0;0.0004;5.0006;0.0262
GeneticAlgo;Speed_Focus;11;85;180;100.0;10.0012;10.0;0.951;20.0;0.0006;10.0004;0.0463
GeneticAlgo;Speed_Focus;12;87;193;100.0;5.0005;5.0;0.9703;10.0;0.0004;5.0002;0.0259
GeneticAlgo;Speed_Focus;13;94;68;100.0;30010.0009;10.0;0.951;20.0;0.0005;30010.0004;0.0439
GeneticAlgo;Speed_Focus;14;97;7;100.0;10.0011;10.0;0.951;20.0;0.0005;10.0004;0.0394
GeneticAlgo;Speed_Focus;15;98;70;100.0;88010.0007;10.0;0.951;20.0;0.0007;88010.0001;0.0379
GeneticAlgo;Speed_Focus;16;103;242;100.0;178005.0019;5.0;0.9703;10.0;0.0016;178005.0003;0.0306
GeneticAlgo;Speed_Focus;17;108;129;100.0;10.0018;10.0;0.951;20.0;0.0007;10.001;0.0454
GeneticAlgo;Speed_Focus;18;142;136;100.0;5.0005;5.0;0.9703;10.0;0.0002;5.0003;0.0256
GeneticAlgo;Speed_Focus;19;155;81;100.0;10.0006;10.0;0.951;20.0;0.0004;10.0001;0.0424
GeneticAlgo;Speed_Focus;20;159;177;100.0;10.0014;10.0;0.951;20.0;0.0011;10.0001;0.0517
QLearning;Speed_Focus;1;8;44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
QLearning;Speed_Focus;2;24;221;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
QLearning;Speed_Focus;3;32;42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
QLearning;Speed_Focus;4;37;208;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
QLearning;Speed_Focus;5;51;124;100.0;5.0;5.0;0.9703;10.0;0.0;5.0;0.4389
QLearning;Speed_Focus;6;53;19;100.0;11.0;11.0;0.9472;22.0;2.0;10.0;0.4588
QLearning;Speed_Focus;7;58;106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
QLearning;Speed_Focus;8;64;237;100.0;5.0;5.0;0.9703;10.0;0.0;5.0;0.4252
QLearning;Speed_Focus;9;77;67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
QLearning;Speed_Focus;10;82;39;100.0;5.0;5.0;0.9703;10.0;0.0;5.0;0.4429
QLearning;Speed_Focus;11;85;180;100.0;10.0;10.0;0.951;20.0;0.0;10.0;0.4847
QLearning;Speed_Focus;12;87;193;100.0;5.0;5.0;0.9703;10.0;0.0;5.0;0.4303
QLearning;Speed_Focus;13;94;68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
QLearning;Speed_Focus;14;97;7;100.0;10.0;10.0;0.951;20.0;0.0;10.0;0.4145
QLearning;Speed_Focus;15;98;70;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
QLearning;Speed_Focus;16;103;242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
QLearning;Speed_Focus;17;108;129;100.0;10.0;10.0;0.951;20.0;0.0;10.0;0.4037
QLearning;Speed_Focus;18;142;136;100.0;5.0;5.0;0.9703;10.0;0.0;5.0;0.5187
QLearning;Speed_Focus;19;155;81;100.0;10.0;10.0;0.951;20.0;0.0;10.0;0.5658
QLearning;Speed_Focus;20;159;177;100.0;10.0;10.0;0.951;20.0;0.0;10.0;0.5061
SimulatedAnnealing;Speed_Focus;1;8;44;100.0;16.0;16.0;0.929;32.0;9.6954;10.0;0.1205
SimulatedAnnealing;Speed_Focus;2;24;221;100.0;10.0;10.0;0.951;20.0;0.0;10.0;0.0922
SimulatedAnnealing;Speed_Focus;3;32;42;100.0;11.0;11.0;0.9472;22.0;2.0;10.0;0.109
SimulatedAnnealing;Speed_Focus;4;37;208;100.0;12.0;12.0;0.9435;24.0;4.0;10.0;0.1917
SimulatedAnnealing;Speed_Focus;5;51;124;100.0;5.0;5.0;0.9703;10.0;0.0;5.0;0.0525
SimulatedAnnealing;Speed_Focus;6;53;19;100.0;10.0;10.0;0.951;20.0;0.0;10.0;0.1261
SimulatedAnnealing;Speed_Focus;7;58;106;100.0;10.0;10.0;0.951;20.0;0.0;10.0;0.1265
SimulatedAnnealing;Speed_Focus;8;64;237;100.0;5.0;5.0;0.9703;10.0;0.0;5.0;0.0402
SimulatedAnnealing;Speed_Focus;9;77;67;40.0;10.0;10.0;0.951;20.0;0.0;10.0;0.1015
SimulatedAnnealing;Speed_Focus;10;82;39;100.0;5.0;5.0;0.9703;10.0;0.0;5.0;0.0564
SimulatedAnnealing;Speed_Focus;11;85;180;100.0;10.0;10.0;0.951;20.0;0.0;10.0;0.1228
SimulatedAnnealing;Speed_Focus;12;87;193;100.0;5.0;5.0;0.9703;10.0;0.0;5.0;0.0446
SimulatedAnnealing;Speed_Focus;13;94;68;60.0;10.0;10.0;0.951;20.0;0.0;10.0;0.0999
SimulatedAnnealing;Speed_Focus;14;97;7;100.0;10.0;10.0;0.951;20.0;0.0;10.0;0.1019
SimulatedAnnealing;Speed_Focus;15;98;70;80.0;12.5;12.5;0.9416;25.0;4.3301;10.0;0.1013
SimulatedAnnealing;Speed_Focus;16;103;242;60.0;10.0;10.0;0.951;20.0;0.0;10.0;0.0618
SimulatedAnnealing;Speed_Focus;17;108;129;100.0;10.0;10.0;0.951;20.0;0.0;10.0;0.1307
SimulatedAnnealing;Speed_Focus;18;142;136;100.0;5.0;5.0;0.9703;10.0;0.0;5.0;0.0609
SimulatedAnnealing;Speed_Focus;19;155;81;100.0;10.0;10.0;0.951;20.0;0.0;10.0;0.1063
SimulatedAnnealing;Speed_Focus;20;159;177;100.0;10.0;10.0;0.951;20.0;0.0;10.0;0.1047
ArtBeeColony;Speed_Focus;1;8;44;100.0;10.0;10.0;0.951;20.0;0.0;10.0;1.4923
ArtBeeColony;Speed_Focus;2;24;221;100.0;10.0;10.0;0.951;20.0;0.0;10.0;1.3866
ArtBeeColony;Speed_Focus;3;32;42;100.0;10.0;10.0;0.951;20.0;0.0;10.0;1.3614
ArtBeeColony;Speed_Focus;4;37;208;100.0;10.0;10.0;0.951;20.0;0.0;10.0;1.469
ArtBeeColony;Speed_Focus;5;51;124;100.0;5.0;5.0;0.9703;10.0;0.0;5.0;1.1877
ArtBeeColony;Speed_Focus;6;53;19;100.0;10.0;10.0;0.951;20.0;0.0;10.0;0.8873
ArtBeeColony;Speed_Focus;7;58;106;100.0;10.0;10.0;0.951;20.0;0.0;10.0;0.8453
ArtBeeColony;Speed_Focus;8;64;237;100.0;5.0;5.0;0.9703;10.0;0.0;5.0;0.7633
ArtBeeColony;Speed_Focus;9;77;67;100.0;10.0;10.0;0.951;20.0;0.0;10.0;0.8563
ArtBeeColony;Speed_Focus;10;82;39;100.0;5.0;5.0;0.9703;10.0;0.0;5.0;0.6698
ArtBeeColony;Speed_Focus;11;85;180;100.0;10.0;10.0;0.951;20.0;0.0;10.0;0.8805
ArtBeeColony;Speed_Focus;12;87;193;100.0;5.0;5.0;0.9703;10.0;0.0;5.0;0.7482
ArtBeeColony;Speed_Focus;13;94;68;100.0;10.0;10.0;0.951;20.0;0.0;10.0;1.0166
ArtBeeColony;Speed_Focus;14;97;7;100.0;10.0;10.0;0.951;20.0;0.0;10.0;0.8914
ArtBeeColony;Speed_Focus;15;98;70;100.0;10.0;10.0;0.951;20.0;0.0;10.0;0.9389
ArtBeeColony;Speed_Focus;16;103;242;100.0;5.0;5.0;0.9703;10.0;0.0;5.0;0.7686
ArtBeeColony;Speed_Focus;17;108;129;100.0;10.0;10.0;0.951;20.0;0.0;10.0;0.9429
ArtBeeColony;Speed_Focus;18;142;136;100.0;5.0;5.0;0.9703;10.0;0.0;5.0;1.0103
ArtBeeColony;Speed_Focus;19;155;81;100.0;10.0;10.0;0.951;20.0;0.0;10.0;0.9535
ArtBeeColony;Speed_Focus;20;159;177;100.0;10.0;10.0;0.951;20.0;0.0;10.0;0.8638
GeneticAlgo;Reliability_Focus;1;8;44;100.0;200000.056;11.0;0.9472;22.0;0.0078;200000.0504;0.0315
GeneticAlgo;Reliability_Focus;2;24;221;100.0;144000.0514;10.0;0.951;20.0;0.0007;144000.0505;0.0272
GeneticAlgo;Reliability_Focus;3;32;42;100.0;124000.0606;12.0;0.9435;24.0;0.0159;124000.0503;0.0416
GeneticAlgo;Reliability_Focus;4;37;208;100.0;48000.0634;13.0;0.9396;26.0;0.0097;48000.0503;0.0282
GeneticAlgo;Reliability_Focus;5;51;124;100.0;0.0504;9.0;0.9549;18.0;0.0108;0.0316;0.0259
GeneticAlgo;Reliability_Focus;6;53;19;100.0;0.0514;10.0;0.951;20.0;0.001;0.0503;0.0323
GeneticAlgo;Reliability_Focus;7;58;106;100.0;30000.0551;10.0;0.951;20.0;0.0084;30000.0507;0.0268
GeneticAlgo;Reliability_Focus;8;64;237;100.0;0.0523;10.0;0.951;20.0;0.0026;0.0505;0.0286
GeneticAlgo;Reliability_Focus;9;77;67;100.0;70000.0595;11.0;0.9472;22.0;0.0073;70000.0508;0.0255
GeneticAlgo;Reliability_Focus;10;82;39;100.0;0.054;10.0;0.9511;20.0;0.0098;0.0406;0.0266
GeneticAlgo;Reliability_Focus;11;85;180;100.0;0.0551;11.0;0.9472;22.0;0.0081;0.0503;0.0271
GeneticAlgo;Reliability_Focus;12;87;193;100.0;0.0573;11.0;0.9472;22.0;0.0103;0.0505;0.0241
GeneticAlgo;Reliability_Focus;13;94;68;100.0;30000.0561;11.0;0.9472;22.0;0.0083;30000.0505;0.0279
GeneticAlgo;Reliability_Focus;14;97;7;100.0;0.0603;12.0;0.9434;24.0;0.0122;0.0503;0.0281
GeneticAlgo;Reliability_Focus;15;98;70;100.0;88000.0601;11.0;0.9472;22.0;0.0108;88000.0504;0.0326
GeneticAlgo;Reliability_Focus;16;103;242;100.0;178000.0517;10.0;0.951;20.0;0.0014;178000.0504;0.0263
GeneticAlgo;Reliability_Focus;17;108;129;100.0;0.0557;11.0;0.9472;22.0;0.0077;0.0504;0.0251
GeneticAlgo;Reliability_Focus;18;142;136;100.0;0.0542;10.0;0.951;20.0;0.0058;0.0505;0.0261
GeneticAlgo;Reliability_Focus;19;155;81;100.0;0.0569;11.0;0.9472;22.0;0.008;0.0506;0.0282
GeneticAlgo;Reliability_Focus;20;159;177;100.0;0.0595;12.0;0.9435;24.0;0.0159;0.0504;0.0252
QLearning;Reliability_Focus;1;8;44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
QLearning;Reliability_Focus;2;24;221;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
QLearning;Reliability_Focus;3;32;42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
QLearning;Reliability_Focus;4;37;208;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
QLearning;Reliability_Focus;5;51;124;100.0;0.0302;5.0;0.9703;10.0;0.0;0.0302;0.0565
QLearning;Reliability_Focus;6;53;19;100.0;0.0503;10.0;0.951;20.0;0.0;0.0503;0.2752
QLearning;Reliability_Focus;7;58;106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
QLearning;Reliability_Focus;8;64;237;100.0;0.0302;5.0;0.9703;10.0;0.0;0.0302;0.0565
QLearning;Reliability_Focus;9;77;67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
QLearning;Reliability_Focus;10;82;39;100.0;0.0302;5.0;0.9703;10.0;0.0;0.0302;0.0581
QLearning;Reliability_Focus;11;85;180;100.0;0.0503;10.0;0.951;20.0;0.0;0.0503;0.2789
QLearning;Reliability_Focus;12;87;193;100.0;0.0302;5.0;0.9703;10.0;0.0;0.0302;0.0575
QLearning;Reliability_Focus;13;94;68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
QLearning;Reliability_Focus;14;97;7;100.0;0.0503;10.0;0.951;20.0;0.0;0.0503;0.4475
QLearning;Reliability_Focus;15;98;70;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
QLearning;Reliability_Focus;16;103;242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
QLearning;Reliability_Focus;17;108;129;100.0;0.0503;10.0;0.951;20.0;0.0;0.0503;0.299
QLearning;Reliability_Focus;18;142;136;100.0;0.0302;5.0;0.9703;10.0;0.0;0.0302;0.0655
QLearning;Reliability_Focus;19;155;81;100.0;0.0503;10.0;0.951;20.0;0.0;0.0503;0.3183
QLearning;Reliability_Focus;20;159;177;100.0;0.0503;10.0;0.951;20.0;0.0;0.0503;0.308
SimulatedAnnealing;Reliability_Focus;1;8;44;80.0;0.0503;10.0;0.951;20.0;0.0;0.0503;0.0482
SimulatedAnnealing;Reliability_Focus;2;24;221;60.0;0.0637;13.3333;0.9385;26.6667;0.019;0.0503;0.0438
SimulatedAnnealing;Reliability_Focus;3;32;42;80.0;0.0503;10.0;0.951;20.0;0.0;0.0503;0.0738
SimulatedAnnealing;Reliability_Focus;4;37;208;40.0;0.0503;10.0;0.951;20.0;0.0;0.0503;0.0437
SimulatedAnnealing;Reliability_Focus;5;51;124;100.0;0.0302;5.0;0.9703;10.0;0.0;0.0302;0.0202
SimulatedAnnealing;Reliability_Focus;6;53;19;100.0;0.0503;10.0;0.951;20.0;0.0;0.0503;0.0509
SimulatedAnnealing;Reliability_Focus;7;58;106;80.0;0.0503;10.0;0.951;20.0;0.0;0.0503;0.0661
SimulatedAnnealing;Reliability_Focus;8;64;237;100.0;0.0302;5.0;0.9703;10.0;0.0;0.0302;0.0213
SimulatedAnnealing;Reliability_Focus;9;77;67;60.0;0.0637;13.3333;0.9385;26.6667;0.019;0.0503;0.0523
SimulatedAnnealing;Reliability_Focus;10;82;39;100.0;0.0302;5.0;0.9703;10.0;0.0;0.0302;0.0203
SimulatedAnnealing;Reliability_Focus;11;85;180;100.0;0.0503;10.0;0.951;20.0;0.0;0.0503;0.0532
SimulatedAnnealing;Reliability_Focus;12;87;193;100.0;0.0302;5.0;0.9703;10.0;0.0;0.0302;0.0207
SimulatedAnnealing;Reliability_Focus;13;94;68;80.0;0.0704;15.0;0.9326;30.0;0.0348;0.0503;0.0616
SimulatedAnnealing;Reliability_Focus;14;97;7;100.0;0.0503;10.0;0.951;20.0;0.0;0.0503;0.0512
SimulatedAnnealing;Reliability_Focus;15;98;70;80.0;0.0553;11.25;0.9463;22.5;0.0087;0.0503;0.0617
SimulatedAnnealing;Reliability_Focus;16;103;242;20.0;0.0503;10.0;0.951;20.0;0.0;0.0503;0.0259
SimulatedAnnealing;Reliability_Focus;17;108;129;100.0;0.0503;10.0;0.951;20.0;0.0;0.0503;0.0484
SimulatedAnnealing;Reliability_Focus;18;142;136;100.0;0.0302;5.0;0.9703;10.0;0.0;0.0302;0.0213
SimulatedAnnealing;Reliability_Focus;19;155;81;100.0;0.0503;10.0;0.951;20.0;0.0;0.0503;0.0523
SimulatedAnnealing;Reliability_Focus;20;159;177;100.0;0.0503;10.0;0.951;20.0;0.0;0.0503;0.0555
ArtBeeColony;Reliability_Focus;1;8;44;100.0;0.0503;10.0;0.951;20.0;0.0;0.0503;0.8885
ArtBeeColony;Reliability_Focus;2;24;221;100.0;0.0503;10.0;0.951;20.0;0.0;0.0503;0.9005
ArtBeeColony;Reliability_Focus;3;32;42;100.0;0.0503;10.0;0.951;20.0;0.0;0.0503;0.8935
ArtBeeColony;Reliability_Focus;4;37;208;100.0;0.0503;10.0;0.951;20.0;0.0;0.0503;1.0178
ArtBeeColony;Reliability_Focus;5;51;124;100.0;0.0302;5.0;0.9703;10.0;0.0;0.0302;0.7894
ArtBeeColony;Reliability_Focus;6;53;19;100.0;0.0503;10.0;0.951;20.0;0.0;0.0503;0.9796
ArtBeeColony;Reliability_Focus;7;58;106;100.0;0.0503;10.0;0.951;20.0;0.0;0.0503;0.8414
ArtBeeColony;Reliability_Focus;8;64;237;100.0;0.0302;5.0;0.9703;10.0;0.0;0.0302;0.7898
ArtBeeColony;Reliability_Focus;9;77;67;100.0;0.0503;10.0;0.951;20.0;0.0;0.0503;0.9083
ArtBeeColony;Reliability_Focus;10;82;39;100.0;0.0302;5.0;0.9703;10.0;0.0;0.0302;0.7677
ArtBeeColony;Reliability_Focus;11;85;180;100.0;0.0503;10.0;0.951;20.0;0.0;0.0503;0.9139
ArtBeeColony;Reliability_Focus;12;87;193;100.0;0.0302;5.0;0.9703;10.0;0.0;0.0302;1.1128
ArtBeeColony;Reliability_Focus;13;94;68;100.0;0.0503;10.0;0.951;20.0;0.0;0.0503;0.9996
ArtBeeColony;Reliability_Focus;14;97;7;100.0;0.0503;10.0;0.951;20.0;0.0;0.0503;1.0295
ArtBeeColony;Reliability_Focus;15;98;70;100.0;0.0503;10.0;0.951;20.0;0.0;0.0503;1.0303
ArtBeeColony;Reliability_Focus;16;103;242;100.0;0.0302;5.0;0.9703;10.0;0.0;0.0302;0.8556
ArtBeeColony;Reliability_Focus;17;108;129;100.0;0.0503;10.0;0.951;20.0;0.0;0.0503;0.965
ArtBeeColony;Reliability_Focus;18;142;136;100.0;0.0302;5.0;0.9703;10.0;0.0;0.0302;0.7839
ArtBeeColony;Reliability_Focus;19;155;81;100.0;0.0503;10.0;0.951;20.0;0.0;0.0503;0.8558
ArtBeeColony;Reliability_Focus;20;159;177;100.0;0.0503;10.0;0.951;20.0;0.0;0.0503;0.876
